x1,y_lumo,y_homo
0.0,-1.1384527351954075,-0.5877018021011108
0.0,-0.6626872551653019,-0.06964128982160614
0.0,0.36955392025715905,-0.5406053918938841
0.0,-0.9855281166143022,0.08251634315559057
0.0,1.3019693029947321,-0.062395688251263196
0.0,-0.9876520696501508,-0.37395655577600156
0.0,0.14653885149304713,-0.4536581730497709
0.0,0.3015874231100012,0.18757756592556069
0.0,-0.851719075355835,1.1874705826328573
0.0,1.3720597531777385,-0.7217454311524526
0.0,0.28247184578736295,0.5353664413020117
0.0,-0.4991428714049532,-0.6058158060269676
0.0,-0.5777291337313545,1.9663727514447016
0.0,0.37592577936470517,-2.1382605381544555
0.0,-1.0216353182237297,-0.446412571479429
0.0,1.6821568964116467,-1.388340775623983
0.0,0.477875525085442,0.9990849418039468
0.0,0.7178822181363437,2.527906873146263
0.0,1.720388051056923,0.31075279262138666
0.0,1.4145388138947124,1.3034002077583413
0.0,1.6014466810493964,-0.3123689424280871
0.0,0.7709810440325605,1.473671844661396
0.0,0.40990902793828404,-0.20730771965811798
0.0,0.38442159150809985,-0.6203070091676535
0.0,-0.284623614784236,0.7020152774198943
0.0,1.463389733719232,-0.551473794249397
0.0,0.8474433533231133,-0.7543506382189954
0.0,1.5610915733682713,-0.04428168432540635
0.0,0.49699110240808014,1.8613115286747315
0.0,-2.000777667749974,-0.20006211808777502
0.0,-0.31011105121442023,-0.19643931730260406
0.0,-1.040750895546368,-0.22542172358397483
0.0,-1.4804091739670457,-1.1890867324395578
0.0,-1.4230624419991311,-0.685517423300739
0.0,1.3656878940701924,0.05353393687421982
0.0,1.4463981094324423,0.7817168946936647
0.0,0.5968168950929684,1.7200222980530486
0.0,0.23149697292699453,-0.25440412986534555
0.0,1.444274156396594,0.31075279262138666
0.0,0.31008323525339593,0.147726757288676
0.0,0.07644840131004049,1.1476197739959726
0.0,-0.49701891836910456,1.100523363788745
0.0,-0.30586314514272284,-0.3051233408577452
0.0,-1.223410856629355,0.6440504648571528
0.0,-0.9303053376822362,1.321514211684198
0.0,-1.2319066687727496,0.07164794080007666
0.0,-1.769266786842467,0.2926387886955298
0.0,0.4481401825835605,0.1259899525776472
0.0,1.3125890681739751,-0.8340522554927646
0.0,-1.2616420112746312,-0.2399129267246607
0.0,0.48424738419298813,2.0207147632222724
0.0,0.363182061149613,0.04266553451870591
0.0,-0.8326034980331969,-0.3522197510649738
0.0,-0.5586135564087163,0.2998843902658727
0.0,-0.4545398576521308,0.16584076121453287
0.0,0.6286761906306987,-0.022544879614378538
0.0,0.1932658182817182,0.7744712931233217
0.0,1.355068128890949,0.13685835493316112
0.0,0.862311024574054,-0.6094386068121406
0.0,0.09344002559683003,-0.9354906774775639
0.0,0.027597481485520735,-0.3812021573463435
0.0,0.45663599472695515,-2.786741878700131
0.0,-1.9179434993518751,-0.4174301651980572
0.0,-0.6924225976671836,0.23829677691796025
0.0,0.48637133722883685,-1.276033951283671
0.0,-0.6690591142728481,0.6657872695681807
0.0,1.308341162102278,-0.10224649688814887
0.0,-0.8559669814275324,-0.08413249296229201
0.0,0.2994634700741525,1.6330750792089355
0.0,0.694518734742008,1.80334671611199
0.0,-0.5756051806955058,-0.1565885086657194
0.0,-2.519022208497053,-0.79420144685588
0.0,-1.0938497214425849,-1.1274991190916452
0.0,0.4587599477628039,-0.7471050366486514
0.0,0.31008323525339593,-0.09500089531780592
0.0,0.6435438618816395,2.3069160252508096
0.0,-0.21453316460122937,-0.9717186853292775
0.0,0.13379513327795503,-0.9644730837589336
0.0,-0.43542428032949265,0.04266553451870591
0.0,1.4315304381815017,0.5208752381613259
0.0,-1.654573322906638,-0.9753414861144485
0.0,1.0725823751230739,-0.08413249296229201
0.0,-0.2740038496049926,0.40494561303584287
0.0,-1.2000473732350194,-0.4174301651980572
0.0,0.4184048400816789,-0.09862369610297689
0.0,1.5738352915833635,-0.45003537226459994
0.0,1.4846292640777188,-0.2870093369318883
0.0,-0.7710088599935849,-0.3123689424280871
0.0,-0.07860017030691352,-0.015299278044035598
0.0,-1.5568714832575983,-0.6637806185897112
0.0,-0.480027294082315,0.32162119497690156
0.0,0.45451204169110654,1.227321391269743
0.0,0.18901791221002087,-0.18557091494709016
0.0,-1.1724359837689864,0.4918928318799551
0.0,-1.7267877261254934,-0.27251813379120243
0.0,0.7178822181363437,2.0207147632222724
0.0,-1.3699636161029143,-0.1674569110212333
0.0,1.7968503603474755,1.339628215610055
0.0,-1.1766838898406837,0.4121912146061858
0.0,1.0003679719042187,2.5605120802128054
0.0,0.694518734742008,-0.34859695027980075
0.0,-0.004261814052209498,-0.35584255185014474
0.0,1.4867532171135676,0.6295592617164669
0.0,0.35893415507791565,-0.05877288746609223
0.0,1.117185388875896,-0.565964997390083
0.0,0.16353047577983665,-0.5623421966049119
0.0,-0.8283555919614993,-0.05152728589574929
0.0,0.0955639786326787,-0.39569336048702936
0.0,-2.8885900367347244,-2.681680655930161
0.0,1.0725823751230739,-0.08413249296229201
0.0,-0.32710267550120964,0.7128836797754092
0.0,-1.1129652987652234,-0.5877018021011108
0.0,0.9557649581513962,0.017305929022506123
0.0,-1.081106003227493,-0.9282450759072198
0.0,1.5143646065796004,-0.558719395819741
0.0,1.3720597531777385,-0.33772854792428786
0.0,-1.641829604691546,-0.8086926499965659
0.0,0.3674299672213105,-1.8049628659186905
0.0,1.4867532171135676,0.46291042559858436
0.0,0.3504383429345209,0.010060327452164189
0.0,0.5946929420571196,1.919276341237474
0.0,-1.019511365187881,0.8215677033305493
0.0,1.3635639410343439,-0.22179892279880387
0.0,1.0152356431551592,-0.3341057471391169
0.0,-1.641829604691546,-0.8086926499965659
0.0,1.665165272124857,0.8251905041157213
0.0,0.9706326294023371,2.2235916071918687
0.0,1.1745321208438109,-0.2978777392874022
0.0,0.010605857198731283,-1.4064547795498399
0.0,0.6711552513476724,0.9302517268856904
0.0,-1.0025197409010915,0.09700754629627645
0.0,-1.7034242427311577,-0.6565350170193671
0.0,-0.07435226423521613,-0.7108770287969377
0.0,0.21025744256850767,-0.3341057471391169
0.0,-0.6371998187351178,0.0064375266669922165
0.0,-0.4715314819389203,0.1622179604293609
0.0,-2.3066269049121844,-0.2145533212284609
0.0,-0.8283555919614993,-0.05152728589574929
0.0,1.2148872285249357,-0.7072542280117667
0.0,0.14016699238550112,-1.866550479266605
0.0,0.363182061149613,0.04266553451870591
0.0,1.2255069937041791,-0.29063213771705926
0.0,-0.5628614624804138,-0.13122890316951963
0.0,-0.8899502300011112,-0.05877288746609223
0.0,1.1086895767325013,0.6947696758495524
0.0,-1.1915515610916245,0.4013228122506709
0.0,-0.6839267855237887,-0.14209730552503352
0.0,0.4927431963363828,1.8105923176823329
0.0,0.632924096702396,2.0424515679333
0.0,-0.6669351612369994,0.46291042559858436
0.0,-0.45029195158043345,-0.1565885086657194
0.0,0.5224785388382646,0.020928729807678095
0.0,-0.7009184098105783,0.33248959733241545
0.0,-0.0637324990559727,-0.6891402240859099
0.0,0.5076108675873235,1.7236450988382197
0.0,0.8580631185023567,2.6619505021976035
0.0,0.9281535686853634,-0.47901777854597166
0.0,-0.7221579401690651,-0.2399129267246607
0.0,0.41628088704583016,-2.221584956213398
0.0,0.46513180687035,2.5605120802128054
0.0,-2.187685534904658,0.36871760518412916
0.0,-0.932429290718085,-0.41018456362771527
0.0,-1.4081947707481905,-1.286902353639186
0.0,-0.7221579401690651,0.0028147258818212494
0.0,-0.22515292978047277,0.18395476514038972
0.0,-1.05349461376146,-0.7869558452855361
0.0,1.510116700507903,-0.23266732515431776
0.0,1.3529441758551004,-0.6710262201600531
0.0,-0.017005532267301605,0.15497235885901797
0.0,-0.851719075355835,-0.33048294635394393
0.0,0.40990902793828404,-0.49713178247182854
0.0,0.23362092596284323,0.0028147258818212494
0.0,-0.5904728519464467,0.017305929022506123
0.0,0.8771786958249949,2.2127232048363545
0.0,0.7922205743910474,2.4337140527318075
0.0,1.705520379805982,0.16584076121453287
0.0,-2.4637994295649874,-1.2325603418616153
0.0,-0.473655434974769,-0.36671095420565764
0.0,-0.8368514041048942,-0.9463590798330768
0.0,0.477875525085442,0.05715673765939179
0.0,-0.7221579401690651,-0.2399129267246607
0.0,-0.36958173621818335,-1.6528052329414937
0.0,0.20388558346096167,0.07527074158524864
0.0,-2.0581243997178884,-2.9896187226697273
0.0,-1.5483756711142036,-0.7833330445003651
0.0,0.08706816648928394,-0.25440412986534555
0.0,0.790096621355199,1.8975395365264451
0.0,1.2042674633456925,-0.43192136833874306
0.0,-0.8580909344633809,0.04991113608904885
0.0,0.1486628045288958,-0.8050698492113929
0.0,-1.654573322906638,0.8360589064712352
0.0,0.666907345275975,2.3467668338876946
0.0,1.403919048715469,0.05715673765939179
0.0,0.19114186524586954,0.12236715179247623
0.0,0.0360932936289155,-0.27251813379120243
0.0,1.5568436672965742,-0.7326138335079655
0.0,0.09768793166852736,-0.9318678766923908
0.0,-0.8580909344633809,-0.13122890316951963
0.0,-1.5929786848670262,0.39045440989515695
0.0,1.0619626099438304,0.0028147258818212494
0.0,-1.4081947707481905,-0.1928165165174331
0.0,1.2594902422777583,-0.8340522554927646
0.0,0.127423274170409,-1.3774723732684702
0.0,-0.21028525852953198,-0.9970782908254763
0.0,0.7646091849250146,-0.6275526107379974
0.0,1.0874500463740147,0.15134955807384698
0.0,1.658793413017311,-0.3884477589166874
0.0,-0.250640366210657,-1.0477975018178758
0.0,0.4906192433005342,0.4774016287392702
0.0,-0.9239334785746903,-0.435544169123914
0.0,1.4888771701494161,-0.24715852829500365
0.0,0.4587599477628039,2.169249595414298
0.0,0.23574487899869195,-0.14934290709537645
0.0,-1.403946864676493,-0.1928165165174331
0.0,0.7624852318891658,1.8649343294599035
0.0,0.29733951703830386,1.0896549614332312
0.0,0.6116845663439092,-1.5984632211639231
0.0,-2.0475046345386447,-0.21093052044328994
0.0,0.23362092596284323,-0.02979048118472148
0.0,-0.7455214235634006,0.46291042559858436
0.0,-0.4460440455087361,-0.6166842083824825
0.0,0.22937301989114586,-0.5804562005307689
0.0,0.48424738419298813,-0.13847450473986256
0.0,-1.0386269425105192,-1.0477975018178758
0.0,-1.2191629505576573,-1.4137003811201838
0.0,0.242116738106238,0.2926387886955298
0.0,-0.9940239287576969,2.6981785100493174
0.0,0.3334467186477315,-2.22883055778374
0.0,-0.49701891836910456,-0.05877288746609223
0.0,-0.8347274510690454,-0.13122890316951963
0.0,0.985500300653278,0.04991113608904885
0.0,0.8729307897532974,2.169249595414298
0.0,-0.6818028324879402,0.9990849418039468
0.0,0.5479659752684487,2.125775985992241
0.0,1.0895739994098632,-0.6601578178045381
0.0,1.1915237451306002,0.738243285271608
0.0,0.28247184578736295,-0.5732105989604269
0.0,-0.06798040512767008,-1.2651655489281581
0.0,-2.053876493646191,-0.558719395819741
0.0,1.8308336089210544,0.3940772106803289
0.0,-1.1087173926935259,-0.8195610523520788
0.0,-1.0938497214425849,-1.0115694939661621
0.0,0.6520396740250342,-0.18557091494709016
0.0,-0.8772065117860192,-0.3123689424280871
0.0,-1.5356319528991116,-0.7652190405745083
0.0,1.4527699685399886,-0.5442281926790551
0.0,1.5717113385475148,-0.2870093369318883
0.0,-0.22727688281632147,0.24191957770313122
0.0,0.9217817095778174,-0.4065617628425443
0.0,-0.9069418542879008,-0.37757935656117253
0.0,0.019101669342126048,-0.4862633801163136
0.0,-1.0152634591161838,-0.5116229856125124
0.0,-0.24002060103141357,0.4810244295244412
0.0,0.38866949757979735,-0.7181226303672816
0.0,0.5649575995552382,0.07527074158524864
0.0,1.5398520430097846,1.2381897936252568
0.0,0.44389227651186314,-0.32686014556877296
0.0,1.408166954787166,-0.547850993464226
0.0,-1.2255348096652037,-1.1782183300840448
0.0,-0.932429290718085,-0.41018456362771527
0.0,1.206391416381541,0.031797132163192
0.0,0.8070882456419883,1.6113382744979077
0.0,-1.4230624419991311,-0.17107971180640427
0.0,-0.9154376664312955,0.6440504648571528
0.0,0.19751372435341558,-0.22542172358397483
0.0,-0.32073081639366363,0.3542264020434433
0.0,0.3461904368628236,0.865041312752606
0.0,-1.0152634591161838,-0.551473794249397
0.0,-0.8368514041048942,-0.9463590798330768
0.0,1.476133451934324,-0.8159382515669078
0.0,1.5483478551531795,0.6005768554350962
0.0,1.584455056762607,0.3723404059693001
0.0,-0.4078128908634597,0.3252439957620725
0.0,1.2552423362060607,0.5208752381613259
0.0,-1.0768580971557955,0.6404276640719818
0.0,-1.0301311303671246,0.3071299918362157
0.0,-0.02974925048239375,-1.029683497892019
0.0,0.6520396740250342,-0.17107971180640427
0.0,1.3019693029947321,0.16584076121453287
0.0,0.17415024095908002,0.4918928318799551
0.0,-0.08284807637861086,2.3141616268211527
0.0,-1.1299569230520128,-0.38482495813151446
0.0,0.9791284415457318,0.8070765001898644
0.0,0.2272490668552972,0.5933312538647533
0.0,-0.021253438338998988,0.7817168946936647
0.0,0.09768793166852736,0.4447964216727275
0.0,-0.1316989962031306,0.5643488475833826
0.0,-1.939183029710362,-0.00443087568852169
0.0,1.2955974438871858,-0.3522197510649738
0.0,-0.13807085531067667,-0.0008080749033507232
0.0,0.32919881257603406,2.2453284119028964
0.0,-2.187685534904658,0.36871760518412916
0.0,-0.554365650337019,0.19120036671073165
0.0,0.5670815525910868,-0.25802693065051757
0.0,-0.7795046721369797,0.20206876906624657
0.0,-0.24639246013895963,-0.18557091494709016
0.0,-1.040750895546368,-0.9427362790479058
0.0,-0.3483422058596965,-1.6962788423635493
0.0,0.5670815525910868,-0.01892207882920757
0.0,-0.851719075355835,-0.33048294635394393
0.0,-0.5564896033728677,0.45204202324307047
0.0,1.5398520430097846,-0.2870093369318883
0.0,-0.49701891836910456,0.11874435100730427
0.0,-2.1367106620442895,-1.9136468894738314
0.0,1.665165272124857,0.2527879800586451
0.0,-1.1299569230520128,-0.38482495813151446
0.0,0.08282026041758658,-0.9898326892551323
0.0,0.694518734742008,-0.34859695027980075
0.0,1.1150614358400477,-0.547850993464226
0.0,0.4502641356194092,1.4229526336689962
0.0,1.6141903992644886,-2.087541327162058
0.0,-0.7051663158822756,-0.18557091494709016
0.0,1.1617884026287186,-0.13847450473986256
0.0,-1.709796101838704,-2.098409729517571
0.0,-0.9642885862558153,1.8105923176823329
0.0,1.0109877370834621,2.4554508574428353
0.0,1.333828598532462,0.2926387886955298
0.0,1.1830279329872055,-0.6166842083824825
0.0,-0.8899502300011112,-0.17107971180640427
0.0,0.1146795559553169,-0.2145533212284609
0.0,-0.6945465507030322,-0.8883942672703352
0.0,0.4120329809741328,2.285179220539782
0.0,-0.9303053376822362,0.5897084530795823
0.0,-1.0173874121520325,0.06440233922973372
0.0,0.3950413566873433,1.6185838760682505
0.0,0.62655223759485,-0.02979048118472148
0.0,-1.9094476872084802,0.08251634315559057
0.0,0.8007163865344421,2.401108845665265
0.0,0.9345254277929093,0.2817703863400159
0.0,-0.6818028324879402,-0.10224649688814887
0.0,0.6562875800967317,2.027960364792615
0.0,-1.805373988451895,-0.14209730552503352
0.0,0.3270748595401854,0.10787594865179036
0.0,-0.8368514041048942,-0.7688418413596793
0.0,0.5033629615156262,1.3975930281727964
0.0,-1.6354577455839998,-0.8376750562779356
0.0,0.07007654220249449,-0.7543506382189954
0.0,0.7093864059929487,-0.7072542280117667
0.0,0.24848859721378408,0.05715673765939179
0.0,-0.7157860810615191,0.07164794080007666
0.0,-1.0046436939369403,-0.6927630248710809
0.0,0.029721434521369484,-0.48988618090148456
0.0,-0.554365650337019,0.08976194472593352
0.0,1.0322272674419488,0.028174331378021035
0.0,0.5415941161609027,-1.4137003811201838
0.0,0.5288503979458105,1.5787330674313649
0.0,-0.7115381749898217,-0.8739030641296494
0.0,1.0322272674419488,-0.20730771965811798
0.0,1.246746524062666,0.09700754629627645
0.0,0.5946929420571196,2.38661764252458
0.0,1.6226862114078833,-0.3413513487094588
0.0,0.29096765793075774,1.2454353951955996
0.0,0.5713294586627842,1.6548118839199644
0.0,0.9663847233306395,1.0135761449446317
0.0,1.1745321208438109,-0.2978777392874022
0.0,-1.2786336355614205,0.3361123981175864
0.0,1.2424986179909685,0.29626158948070175
0.0,1.017359596191008,-0.32686014556877296
0.0,0.22300116078359977,0.40856841382101383
0.0,-1.3232366493142431,2.0967935797108703
0.0,-1.1384527351954075,-0.6021930052417966
0.0,-0.8623388405350784,-0.04428168432540635
0.0,0.5755773647344815,2.36125803702838
0.0,-1.0025197409010915,-0.7253682319376236
0.0,0.4205287931175275,-1.631068428230466
0.0,0.0552088709515537,0.4013228122506709
0.0,1.2170111815607845,-0.07688689139194908
0.0,0.7178822181363437,2.527906873146263
0.0,-1.3232366493142431,-1.0622887049585596
0.0,0.7242540772438896,2.299670423680467
0.0,-0.8899502300011112,0.010060327452164189
0.0,-0.7986202494596177,-1.1818411308692158
0.0,0.2782239397156656,1.0860321606480592
0.0,-0.9685364923275126,-0.48988618090148456
0.0,0.029721434521369484,-0.9391134782627348
0.0,-1.6843086654085195,-3.2395919768465524
0.0,0.15928256970813923,0.9411201292412044
0.0,-1.5526235771859012,0.7128836797754092
0.0,1.4017950956796201,0.868664113537778
0.0,-0.7476453765992493,0.3469808004731003
0.0,-0.05523668691257797,0.7165064805605802
0.0,-0.560737509444565,0.0680251400149057
0.0,0.6244282845590013,1.470049043876224
0.0,0.3738018263288564,1.2490581959807707
0.0,-0.8772065117860192,-0.14209730552503352
0.0,1.051342844764587,-0.2507813290801746
0.0,0.3950413566873433,0.15859515964418994
0.0,1.0747063281589226,2.5641348809979765
0.0,-0.08284807637861086,0.36871760518412916
0.0,0.9557649581513962,0.017305929022506123
0.0,-1.0959736744784336,0.42668241774687066
0.0,1.4655136867550809,0.42668241774687066
0.0,-0.6371998187351178,-0.08050969217712005
0.0,-0.19116968120689382,-0.1674569110212333
0.0,0.4502641356194092,-1.391963576409156
0.0,1.1108135297683501,0.622313660146125
0.0,-0.6605633021294532,-0.31599174321326007
0.0,0.424776699189225,1.7272678996233917
0.0,0.977004488509883,2.741652119471374
0.0,1.408166954787166,-0.203684918872947
0.0,-0.006385767088058207,-1.0550431033882177
0.0,-0.8410993101765916,0.23829677691796025
0.0,0.9451451929721527,0.23829677691796025
0.0,-0.3504661588955452,-0.05152728589574929
0.0,0.9791284415457318,0.8070765001898644
0.0,-0.7136621280256703,-0.23266732515431776
0.0,0.5649575995552382,1.0606725551518603
0.0,-0.19116968120689382,-1.7143928462894062
0.0,1.6672892251607057,-1.029683497892019
0.0,0.870806836717449,-0.5732105989604269
0.0,-0.89207418303696,-0.5369825911087132
0.0,1.1086895767325013,0.6947696758495524
0.0,0.31008323525339593,0.147726757288676
0.0,1.3720597531777385,-0.5768333997455979
0.0,1.1639123556645674,-0.5043773840421705
0.0,1.038599126549495,-0.42467576676840113
0.0,-1.0789820501916443,1.3070230085435133
0.0,-0.2740038496049926,0.3506036012582723
0.0,-1.248898293059539,-0.9427362790479058
0.0,-1.3720875691387628,0.24191957770313122
0.0,1.6099424931927915,-0.4826405793311426
0.0,-0.8219837328539534,-0.2507813290801746
0.0,-0.2697559435332952,1.7671187082602764
0.0,0.7603612788533171,0.2890159879103588
0.0,-0.9685364923275126,-0.3884477589166874
0.0,-1.2127910914501114,0.010060327452164189
